"period","gdp_rpc","conso_rpc","inves_rpc","defgdp","wage_rph","hours_pc","pinves_defl","loans_nfc_rpc","loans_hh_rpc","houseprice_defl","networth_rpc","re","slope","creditspread"
"1980Q4",47250758.3013215,29490918.9728178,7569995.95727477,0.43818,65.5027614222466,511.61763954834,144.374457985303,23338.8508839309,22476.7678685786,72.5044502259345,39.407881408955,0.158533333333333,-0.0343000000003333,0.022466666667
"1981Q1",48061252.1801406,29375134.7860807,8153428.37867154,0.44972,65.4384950635951,513.215246212614,144.605532331228,23229.7056949251,21980.8487263219,71.9558836609446,37.9970524555941,0.1657,-0.0361,0.0229
"1981Q2",47527873.7782683,29442584.3764224,7790336.04898379,0.45863,65.3053659812921,511.488044002163,145.65117850991,23578.0022549779,22023.9322209583,71.5609532738809,38.6233172233323,0.1778,-0.0403,0.0202
"1981Q3",47951320.6749101,29377864.3992306,8165630.84915879,0.46726,65.5074262723109,509.766688799734,144.754526387878,23816.2931704799,21997.7890768467,70.8171039678124,36.3244924287251,0.175766666666667,-0.0272999999996667,0.016333333333
"1981Q4",47274724.5012635,29360826.4098279,7796237.07580801,0.47534,65.4142298144486,506.15103525582,145.474818024993,23897.2154304429,21996.7719802231,70.3075693188034,34.8705220223809,0.135866666666667,0.00500000000033333,0.025933333333
"1982Q1",46505010.2961282,29461541.3407986,7233391.78370122,0.48188,66.1617000083008,497.629654810754,144.924047480701,24160.3461530622,21733.4988164469,69.7476550178468,32.0987129365223,0.142266666666667,0.000666666666333331,0.027366666667
"1982Q2",46521233.4357257,29441130.9650893,7204143.40221412,0.48814,65.8827385586102,497.464552492172,144.464702749211,24428.6580627905,21697.9650991003,68.9556274839185,31.693798075349,0.145133333333333,-0.00583333333333334,0.0285
"1982Q3",46178182.5074377,29531532.9762755,7137988.82908012,0.49506,65.9697814406335,492.180203898337,143.600775663556,24518.7482227983,21450.0791469443,68.0321577182564,31.276555623366,0.110066666666667,0.0211000000003333,0.031333333333
"1982Q4",46076922.7303409,29865071.3963336,6750046.58217299,0.50019,66.2328315240209,486.468206244024,142.67978168296,24478.2041510151,21638.7352862158,67.7542533837142,37.9173637039206,0.0928666666666667,0.0138000000003333,0.037233333333
"1983Q1",46745064.8744515,30213148.5874199,6955238.57877801,0.50397,66.4245887652043,489.958347726103,140.923070817707,24983.5633869891,21403.0263998292,67.9405520169851,41.5848576058493,0.0865333333333333,0.0190999999996667,0.032666666667
"1983Q2",47571559.0483257,30458890.9283204,7509383.52260946,0.50771,66.6069212739556,492.973265331511,139.473321384255,25221.0149531637,21810.2236448148,68.3264068070355,46.3906750928992,0.0880333333333334,0.0173999999996667,0.027066666667
"1983Q3",48365550.417624,30810015.8063704,7913780.23578114,0.51311,66.2898793630995,501.051478749724,138.017189296642,25408.0660702235,22259.1332611214,68.5233185866578,47.0649385480692,0.0946,0.021666666667,0.019033333333
"1983Q4",49272424.1081843,31081245.0631398,8583332.95670868,0.517,66.5493230174081,509.366144231368,137.508704061896,25919.8636367453,22847.5473001394,68.8781431334623,46.4843415888647,0.0943,0.022566666667,0.019233333333
"1984Q1",50116653.7026092,31128595.3924015,9284980.59398382,0.52223,66.6353905367367,517.924546403618,136.639028780422,26509.1244556788,22973.6417971421,69.0500354250043,44.3709851121971,0.0968666666666667,0.0225666666663333,0.017966666667
"1984Q2",50831072.9790498,31405229.2770715,9541101.51780203,0.5267,66.7457755838238,523.229662676912,135.861021454338,27368.6862467889,23529.1807931003,69.318397569774,42.5959536965359,0.105566666666667,0.0264333333333333,0.015
"1984Q3",51187532.6662578,31608477.4634319,9681670.10409245,0.53138,67.1026384131883,524.258605286248,135.025781926305,27905.9931075871,23954.9250912635,69.5359253265083,43.7401939932988,0.1139,0.014766666667,0.018433333333
"1984Q4",51476672.4065846,31846187.9531476,9617589.61657119,0.53536,67.1249252839211,526.375088680729,134.630902570233,28794.7760044485,24539.5166709726,69.6540645546922,45.041935803316,0.0926666666666667,0.0247666666663333,0.018666666667
"1985Q1",51932212.4395999,32290051.5917528,9467158.7753779,0.54065,67.30047165449,530.244071713835,133.467122907611,29134.2474285025,25183.45376446,69.8418570239527,48.6153315091231,0.0847666666666667,0.0310666666663333,0.018066666667
"1985Q2",52259674.7625214,32492782.9804741,9594003.53560881,0.54413,67.5279804458493,532.360193585325,133.157517505008,29728.5320921412,25868.4102059351,70.5713708121221,50.9833617657464,0.0792333333333333,0.0288999999996667,0.022066666667
"1985Q3",52933671.6201625,32804507.9731084,9650353.52743361,0.54741,68.122613762993,532.561877907137,132.482051844139,30016.7232219086,26749.5019931534,71.1167132496666,52.2487033745612,0.079,0.024366666667,0.021333333333
"1985Q4",53186717.3905338,32985841.6149439,9825845.06580203,0.55047,69.0500844732683,533.669724002669,132.841026758951,30781.5863615213,27882.8640079046,72.0656893200356,54.215057685952,0.0810333333333333,0.0165666666666667,0.0222
"1986Q1",53436989.5950574,33052657.2964328,9820727.60849537,0.55321,69.680591457132,530.467802313327,132.822978615716,31224.2365021346,27897.4883702904,73.0825545452902,60.8115632297527,0.0782666666666667,0.00730000000033333,0.024633333333
"1986Q2",53535346.0447366,33188660.8307635,9735023.92140079,0.55531,70.1914246096775,527.818696651338,133.390358538474,31970.4571149382,28490.4327734308,74.2648250526733,66.7810769195657,0.0692,0.006833333333,0.026666666667
"1986Q3",53903877.0097555,33317609.5016143,9692125.75239404,0.55758,70.7844614225761,529.082098608285,133.421213099466,32478.1972876465,29311.3543429534,75.6842067506008,66.3322207641371,0.0620666666666667,0.0110000000003333,0.028733333333
"1986Q4",54044262.4100001,33566006.3567293,9649921.46721739,0.56062,71.3442260354607,531.626887493094,133.288145267739,33239.910101224,30079.2733839645,76.8613320966073,66.2551329180652,0.0626666666666667,0.00996666666633334,0.028266666667
"1987Q1",54340072.3252881,33903985.8242266,9691086.63676106,0.56418,71.2432202488567,536.938939942225,133.42904746712,33670.7388750072,29861.8624317397,78.3615158282818,75.6042255900228,0.0622,0.009733333333,0.024666666667
"1987Q2",54763098.9092166,34115474.0682552,9755024.11272437,0.56809,71.2633561583552,538.398353198192,132.957805981447,34039.5502955147,30620.2277417931,79.6528719040997,78.2790027793901,0.0665,0.016933333333,0.020166666667
"1987Q3",55119602.328175,34266863.8045601,9828432.5566311,0.57239,71.4477890948479,541.001302704332,132.222785163962,34298.4092301932,31197.930614585,80.7316689669631,84.0690708017685,0.0684333333333333,0.0203333333336667,0.020333333333
"1987Q4",55923867.2024713,34434708.6651698,10248467.8211568,0.57695,71.7289193170985,545.195987172535,132.616344570587,34726.4425063848,31289.7064203613,81.7055204090476,66.6661720211094,0.0691666666666667,0.0220666666663333,0.022566666667
"1988Q1",56110706.3689287,34816039.987974,9955541.41281681,0.58147,72.4113023887733,544.688278418279,132.687842880974,35197.9537743498,31478.7067946607,82.4290161143309,68.0186181350953,0.0666333333333333,0.0175333333336667,0.023333333333
"1988Q2",56725134.8509382,35039996.6648339,10114683.3460004,0.58713,72.5716621531858,551.282895399756,132.016759491084,35701.8643645635,32034.4826508753,83.610103384259,69.8405250890126,0.0715666666666667,0.0175333333333333,0.0207
"1988Q3",56932336.1924635,35407347.3484266,10104535.6086789,0.59415,72.5877303711184,551.584661976787,130.775056803837,35808.7884524717,32447.8938119208,84.9448792392493,70.588238731779,0.0798333333333333,0.0111666666666667,0.0197
"1988Q4",57567686.7973185,35647144.9014323,10261840.9501791,0.59929,72.5174790168366,556.514310409705,130.516110731032,36325.5565430596,32881.9974686752,86.3188105925345,71.8589797805209,0.0847,0.004866666667,0.015533333333
"1989Q1",58032551.4693672,35789417.1719847,10496136.9382442,0.60553,71.994781431143,560.756609951337,130.477432992585,36616.8235691487,32897.5713022114,87.2623982296501,75.815000486817,0.0944333333333333,-0.00236666666633333,0.014333333333
"1989Q2",58396773.6274488,35858993.6239406,10435099.8658727,0.61198,71.513774959966,562.255811055215,129.786921141214,36986.9381747504,33377.5252939969,87.5682211836988,81.5740608454604,0.0972666666666667,-0.00953333333366667,0.015966666667
"1989Q3",58719258.8393857,36064547.0869195,10398274.7552207,0.61645,71.6262470597778,562.53760312474,129.418444318274,36979.1889906861,33893.8507915888,88.1012247546435,88.3572483877081,0.0908333333333333,-0.00976666666633333,0.017833333333
"1989Q4",58707671.7953286,36342818.4962304,10242509.8966553,0.62084,72.1119773210489,561.510790469613,129.379550286708,37237.9594631524,34379.6764107966,88.6701887764963,88.5641575912567,0.0861333333333333,-0.00706666666633334,0.019033333333
"1990Q1",58683334.0580651,36058301.2534193,10304215.5418078,0.62754,72.752334512541,556.634178997065,128.651560059917,37028.9326926402,34283.3160084302,88.6318003633234,84.337235373853,0.0825,0.001733333333,0.016766666667
"1990Q2",58807410.1901646,36328161.7431225,10210023.4061782,0.63457,73.3268197361993,553.502442409252,127.675433758293,36963.3128911647,34541.2238985366,87.8074916872843,86.4344620650671,0.0824333333333333,0.00433333333366667,0.016333333333
"1990Q3",58731372.3585153,36482969.5172292,10014325.5754016,0.64001,73.6675989437665,549.532234225431,127.319885626787,36775.99872525,34770.6426527153,86.7486445524289,82.114695253848,0.0816,0.005433333333,0.017166666667
"1990Q4",58024824.2454614,36208665.5559791,9492239.83351268,0.64477,73.6991485335856,545.485636023324,126.735114847155,36487.4506354996,35019.7315199618,85.6429424445926,76.1462576154536,0.0774333333333333,0.00653333333366667,0.022033333333
"1991Q1",57711066.8501963,36167163.9383386,9182481.64802317,0.65109,73.427636732249,539.625984935871,126.689090601914,35972.1755344617,34879.5633964354,84.3662166520757,85.6793197741675,0.0642666666666667,0.0159000000003333,0.021833333333
"1991Q2",58001969.94682,36385666.3377946,9168248.75620141,0.65587,74.2738652476863,534.927555433865,126.034122615762,35672.1659171158,35128.281132325,84.0105508713617,92.774331458424,0.0586333333333333,0.0226666666666667,0.0179
"1991Q3",58164091.3725154,36433073.1521514,9319056.63750476,0.66099,74.5850920588814,533.062966779282,125.401292001392,34963.1839876724,35152.1584157313,83.2690358401791,94.3794321556236,0.0564333333333333,0.0229666666666667,0.0174
"1991Q4",58212719.5132338,36411108.8590381,9508291.44741536,0.66492,75.1278349275101,530.784628934138,124.368345064068,34275.7809639371,35609.585943221,82.5512843650364,95.7111795247557,0.0481666666666667,0.0253000000003333,0.020533333333
"1992Q1",58893482.2128873,36982316.2975253,9457025.46676012,0.66739,76.7811924062392,527.557489035542,123.407602751015,34259.8279980003,35641.969221135,82.4105845158004,103.568268814506,0.0402333333333333,0.0327999999996667,0.018966666667
"1992Q2",59341963.0976238,37119654.9518231,9847104.78424784,0.6714,77.0360440869824,527.879849973892,122.931188561215,33936.5018973894,35706.0291759703,81.7843312481382,101.245283336012,0.0377,0.036066666667,0.017533333333
"1992Q3",59752723.1220678,37357089.6068393,9926778.04208796,0.67468,77.5449101796407,527.210101946248,122.696685836248,33564.2764854536,36030.8219602053,81.2533349143298,102.368561866694,0.0325666666666667,0.0336000000003333,0.020833333333
"1992Q4",60211680.9638736,37658112.0570458,10177129.9743536,0.67932,77.4274274274274,529.154493955028,122.153035388329,33171.2609392894,36332.0144491044,80.9633162574339,104.817389511716,0.0303666666666667,0.0370666666663333,0.021266666667
"1993Q1",60260648.5426975,37739010.7293223,10375026.2162138,0.68313,76.4422584281176,533.318294740834,121.575688375565,33246.574438252,36147.6752004184,80.7459780715237,110.680161803772,0.0304,0.0324,0.0212
"1993Q2",60418367.0224885,37834474.1668007,10464963.8308012,0.68719,76.5217770922161,537.886347078956,121.346352537144,33313.242806477,36403.0557177465,80.6327216635865,110.91772605861,0.03,0.0299,0.0215
"1993Q3",60542282.4146298,38150873.0744876,10409567.8317763,0.69128,76.1167688924893,539.463593856168,121.606295567643,33219.4997375739,36831.7935907268,80.7776877676195,113.833436329804,0.0306,0.025566666667,0.020033333333
"1993Q4",61200719.5750459,38298132.1361884,10856712.2212814,0.69505,76.2736493777426,543.010466645456,120.915042083303,33206.2366051894,37332.4214844706,81.0301417164233,116.576395749381,0.0299,0.026166666667,0.019433333333
"1994Q1",61691245.9738808,38599311.9097476,11215449.7107811,0.69837,75.4814782994688,545.384803223499,120.804158254221,33640.9534931829,37358.609641185,80.9742686541518,118.169179762573,0.0321333333333333,0.0285333333336667,0.017833333333
"1994Q2",62352115.8572531,38774766.7147279,11634965.9034308,0.70174,75.6975517998119,553.02306501317,120.621597742754,33825.4321469233,37795.8732140031,81.0129107646707,112.798332244949,0.0394,0.031433333333,0.015166666667
"1994Q3",62582140.2257069,38970205.1991036,11490527.0028231,0.70577,75.2695637388951,558.157697187816,120.652620542103,33873.0334506277,38246.1415264487,80.961219660796,114.645530114811,0.0448666666666667,0.0284666666663333,0.015066666667
"1994Q4",63133809.7624807,39147294.0360779,11916179.7940248,0.7096,75.4523675310034,558.954196223628,120.398816234498,34019.9664746253,38945.9780385683,80.848365276212,114.067838573962,0.0516666666666667,0.0267000000003333,0.013733333333
"1995Q1",63285113.8384103,39337503.6688664,11942944.2863899,0.71344,75.504597443373,560.864051593792,120.321260372281,34467.0133261308,38920.2332361562,80.7776407266203,118.623979557583,0.0581,0.016733333333,0.013966666667
"1995Q2",63348522.5865524,39595777.1945753,11753733.3058828,0.71687,75.7389763834447,559.067140354016,120.111038263562,34903.9785675546,39402.1330647193,80.8654288783182,128.602739953269,0.0602,0.00600000000000001,0.0161
"1995Q3",63733997.7457683,39752646.0155738,11747216.4959433,0.7204,75.7801221543587,564.160732071761,120.172126596335,34925.5434564021,40032.5773800656,81.0799555802332,140.025327062638,0.0579666666666667,0.00526666666633333,0.017266666667
"1995Q4",64008099.7244198,39868104.2705013,11988498.0096567,0.72387,76.0343708124387,564.14872595035,119.553234696838,35162.9989686552,40498.0818303148,81.1747965794963,146.750560468098,0.0572,0.001733333333,0.017466666667
"1996Q1",64365622.665619,40149093.6819182,12143409.5274449,0.72736,76.5191926968764,563.992977236426,118.872360316762,35418.7562192964,40786.9939122325,81.4314782226133,155.341224301155,0.0536333333333333,0.00546666666666667,0.018
"1996Q2",65224597.9643995,40319682.9490827,12639306.4021178,0.73037,76.8911647521119,567.558369266415,118.207210044224,35784.3868037495,41280.3781066377,81.6709339102099,162.638366412433,0.0524333333333333,0.0147666666666667,0.0158
"1996Q3",65625533.2001676,40444427.8553378,13065996.2638798,0.73276,77.2271958076314,570.683756891623,117.148861837437,35955.9787146712,41804.5814177237,81.8412577105737,160.68587583989,0.0530666666666667,0.0147333333333333,0.0151
"1996Q4",66118009.3117181,40585171.5695314,13071752.762278,0.73668,77.2614975294565,575.544035167363,117.136341423685,35941.2360927379,42242.7416613126,81.9351685942336,174.344292975835,0.0528,0.010633333333,0.015766666667
"1997Q1",66204301.0875737,40704717.1863948,13287850.4154561,0.74107,77.6755232299243,577.520931404904,117.399166070682,36232.9673340588,42089.6635130544,82.1110016597622,185.170383182781,0.0527666666666667,0.0128666666663333,0.015066666667
"1997Q2",67119093.1991395,40826747.8464523,13867847.7727321,0.74257,78.2337018732241,578.637838406331,115.323807856498,36801.2762487948,42628.0765732664,82.7531411180091,191.53551550869,0.0552333333333333,0.0117333333336667,0.014933333333
"1997Q3",67787456.2302306,41257452.3620762,14117803.2774597,0.74579,78.6910524410357,580.465790589502,115.734992424141,37370.4615352107,43263.8480438294,83.414902318347,217.694227320282,0.0553333333333333,0.00709999999966667,0.015166666667
"1997Q4",68175926.0615381,41550941.6341772,14320877.6538947,0.74824,79.8513845824869,581.5388901748,115.008553405324,37869.6760074818,43729.9077459101,84.4247834919277,223.832967393327,0.0550666666666667,0.00400000000033333,0.015333333333
"1998Q1",68683534.8052105,41877065.6481156,14794428.7163063,0.74933,81.0577449187941,583.861527356305,114.579691190797,38912.5812563637,43981.8519404006,85.7966450028692,238.436168286967,0.0552,0.000666666667000007,0.016633333333
"1998Q2",69141676.8212883,42304570.6412154,14847385.9541586,0.7511,81.9025429370257,585.282552264742,113.907602183464,39965.1794649767,44830.2939144761,86.8992144854214,256.535358561569,0.055,0.000966666667,0.016533333333
"1998Q3",69812528.3710293,42640532.9905741,15195274.4524136,0.75433,82.8735434093832,584.407021404718,113.567006482574,40534.4045593304,45396.6762492388,88.0383916853366,244.391800300314,0.0553333333333333,-0.00330000000033333,0.019266666667
"1998Q4",70711308.9159069,42826107.8944749,15710783.5284993,0.75641,83.126875636229,589.596614180407,113.355190967861,41296.799403375,46239.8069113784,89.422403194035,248.181676018945,0.0486,-0.0019,0.0258
"1999Q1",71053919.9680509,43093096.0908129,15976706.1904753,0.75926,84.2728446118589,586.067851685149,113.343255274873,42297.379058762,46494.252357176,90.4828385533282,278.034066069125,0.0473333333333333,0.00249999999966667,0.024166666667
"1999Q2",71425532.4395772,43393280.4873561,16118705.614016,0.76201,84.3020432802719,587.956416132625,112.575950446845,42913.7558448529,47365.1317405696,91.9279274550203,292.852690582847,0.0474666666666667,0.00793333333333333,0.022
