"period","conso_d","conso_nd","conso_s","defgdp","definves","gdp","hours","houseprice","inves","loans_hh","loans_nfc","longrate","networth","pop","riskrate","shortrate","wage"
1945-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.42,NA,NA
1945-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32,NA,NA
1945-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25,NA,NA
1945-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15,NA,NA
1946-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97,NA,NA
1946-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA
1946-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05,NA,NA
1946-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16,NA,NA
1947-01-01,NA,NA,NA,11.96,16.44,2033061,46.25,NA,218091,NA,NA,NA,NA,NA,3.13,NA,3.716
1947-04-01,45557.7807547235,524213.414000034,781343.164899937,12.131,17.134,2027639,46.254,NA,201386,NA,NA,NA,NA,NA,3.18,NA,3.801
1947-07-01,46182.6170670117,526685.880469612,779775.768512486,12.335,17.861,2023452,46.379,NA,195461,NA,NA,NA,NA,NA,3.19,NA,3.914
1947-10-01,49180.0291633275,519838.246363234,775649.306154334,12.639,18.54,2055103,46.831,NA,233284,NA,NA,NA,NA,NA,3.44,NA,4.006
1948-01-01,48932.2629497967,521519.546381623,783856.358198085,12.739,18.351,2086017,47.13,NA,257220,NA,NA,NA,NA,NA,3.53,NA,4.101
1948-04-01,49259.2632234101,526658.290495354,796107.824599215,12.854,18.429,2120450,47.105,NA,273138,NA,NA,NA,NA,NA,3.4,NA,4.156
1948-07-01,50099.5535966774,523469.496360949,800450.75092752,13.092,19.032,2132598,47.44,NA,275936,NA,NA,NA,NA,NA,3.42,NA,4.241
1948-10-01,49396.0029972253,530271.727335269,808532.159573109,13.132,19.538,2134981,47,NA,262741,NA,NA,NA,NA,NA,3.52,NA,4.283
1949-01-01,48494.8630040242,532380.205212915,813538.789867385,13.062,19.301,2105562,46.209,NA,223507,NA,NA,NA,NA,NA,3.46,NA,4.309
1949-04-01,52694.0319274253,533838.250050092,817576.327213643,12.931,18.701,2098380,45.436,NA,193795,NA,NA,NA,NA,NA,3.46,NA,4.319
1949-07-01,55208.7853058699,529104.574738571,815936.246082449,12.872,18.845,2120044,44.959,NA,209862,NA,NA,NA,NA,NA,3.41,NA,4.328
1949-10-01,57394.3183979746,537752.72697444,818373.116156896,12.873,18.777,2102251,44.779,NA,199540,NA,NA,NA,NA,NA,3.34,NA,4.315
1950-01-01,59589.595126731,544611.184868058,828613.554480263,12.853,18.934,2184872,45.126,NA,246911,NA,NA,NA,NA,NA,3.24,NA,4.426
1950-04-01,60104.2970366637,550900.576401168,849749.298956307,12.897,19.131,2251507,46.24,NA,273335,NA,NA,NA,NA,NA,3.25,NA,4.521
1950-07-01,74345.703535826,560428.992579761,862827.803229661,13.177,19.756,2338514,47.698,NA,296831,NA,NA,NA,NA,NA,3.25,NA,4.61
1950-10-01,65158.17000529,547970.455269343,868382.317036734,13.425,20.458,2383291,48.138,NA,334548,NA,NA,NA,NA,NA,3.21,NA,4.725
1951-01-01,67209.4722469373,558097.672389117,892138.474033426,13.909,21.501,2415660,48.947,NA,300363,NA,NA,NA,NA,NA,3.19,NA,4.839
1951-04-01,57560.6983179594,549968.903809665,898318.921992646,14.002,21.926,2457517,49.34,NA,307326,NA,NA,NA,NA,NA,3.41,NA,4.946
1951-07-01,56525.8095892657,561559.16610159,909559.735423295,14.01,21.771,2508166,48.853,NA,284697,NA,NA,NA,NA,NA,3.5,NA,5.002
1951-10-01,56341.1982745203,568179.867433846,911825.157041453,14.17,21.787,2513690,48.876,NA,262013,NA,NA,NA,NA,NA,3.56,NA,5.098
1952-01-01,56662.4028990183,563433.233289848,923234.976227873,14.163,21.623,2540550,49.191,NA,268850,84.061,105.232,NA,NA,NA,3.54,NA,5.151
1952-04-01,57776.5241879598,576494.406910539,937444.499668183,14.18,21.323,2546022,48.987,NA,248580,88.204,107.373,NA,NA,NA,3.5,NA,5.189
1952-07-01,54349.0368146812,586602.344631863,949626.134045503,14.339,21.848,2564401,49.339,NA,261906,91.189,109.691,NA,NA,NA,3.51,NA,5.254
1952-10-01,63716.1962587488,595210.057199165,963105.97010049,14.378,21.632,2648621,50.66,NA,280772,95.595,112.537,NA,NA,NA,3.53,NA,5.385
1953-01-01,65852.3461567712,598895.744488839,972595.844773629,14.381,21.499,2697855,51.185,NA,286813,97.869,114.106,NA,NA,NA,3.54,NA,5.447
1953-04-01,65470.384779528,601572.772558821,984062.609086181,14.409,21.534,2718709,51.275,NA,288445,102.319,115.808,NA,NA,NA,3.76,NA,5.511
1953-07-01,65057.301795436,596083.952556072,989914.577252779,14.47,21.754,2703411,50.763,NA,282411,104.806,117.326,NA,NA,NA,3.86,NA,5.57
1953-10-01,63242.4828992295,596976.073713893,982405.201368402,14.497,21.544,2662482,49.964,NA,262005,108.158,117.609,NA,NA,NA,3.77,NA,5.625
1954-01-01,61288.0859346215,602713.351519051,991607.930805159,14.543,21.419,2649755,49.293,NA,260127,107.988,118.969,NA,NA,NA,3.61,NA,5.673
1954-04-01,64252.908564432,601049.008567317,1008758.8532319,14.556,21.367,2652643,48.921,NA,259513,111.763,120.059,NA,NA,NA,3.48,NA,5.68
1954-07-01,64524.2596378126,608714.742482704,1026206.4192523,14.575,21.678,2682601,48.73,NA,272037,115.171,122.051,NA,NA,NA,3.49,1.02666666666667,5.726
1954-10-01,68483.8922982507,618953.818227372,1038552.84322306,14.615,21.883,2735091,49.34,NA,283968,120.453,123.758,NA,NA,NA,3.45,0.986666666666667,5.781
1955-01-01,74639.7522228003,625352.91143327,1050797.23100588,14.683,21.996,2813212,50.136,NA,312337,123.626,125.322,NA,NA,NA,3.47,1.34333333333333,5.821
1955-04-01,78684.090357127,636910.258457489,1058334.03631314,14.744,21.938,2858988,50.789,NA,331333,130.685,128.692,2.7633333333,NA,NA,3.5,1.5,5.869
1955-07-01,81232.8164907399,641166.54697201,1069275.68969971,14.847,22.218,2897598,51.316,NA,336418,135.989,131.367,2.9466666667,NA,NA,3.56,1.94,5.974
1955-10-01,79099.0803568565,654226.565960461,1090552.32583194,14.995,22.916,2914993,51.939,NA,344218,141.563,136.054,2.91,NA,NA,3.6,2.35666666666667,6.027
1956-01-01,75476.2069919515,661623.765295449,1101033.15065869,15.144,23.417,2903671,52.253,NA,334390,143.247,139.057,2.9,NA,NA,3.59,2.48333333333333,6.121
1956-04-01,75570.375867515,659963.466726225,1111614.70214151,15.234,23.216,2927665,52.367,NA,331759,148.421,142.89,3.0833333333,NA,NA,3.72,2.69333333333333,6.239
1956-07-01,74231.6309423776,660457.883454567,1123376.56364347,15.425,23.805,2925035,52.158,NA,328788,151.718,145.665,3.2733333333,NA,NA,3.93,2.81,6.335
1956-10-01,76619.2625989591,665679.300677511,1137974.29457175,15.487,23.683,2973179,52.446,NA,325739,156.401,148.89,3.4733333333,NA,NA,4.26,2.92666666666667,6.442
1957-01-01,78017.1504815437,669637.924895888,1142499.13250247,15.7,24.238,2992219,52.493,NA,320682,157.484,151.79,3.4033333333,NA,NA,4.46,2.93333333333333,6.534
1957-04-01,76178.2610770311,672135.064274145,1152367.40706189,15.81,24.319,2985663,52.382,NA,320357,162.474,155.673,3.6266666667,NA,NA,4.53,3,6.6
1957-07-01,75658.7679537696,681514.812165672,1160632.72080006,15.904,24.211,3014919,52.128,NA,327701,165.542,157.909,3.9266666667,NA,NA,4.83,3.23333333333333,6.688
1957-10-01,74773.2673852794,677041.107879462,1173194.27435753,15.915,23.486,2983727,51.049,NA,302503,168.575,161.01,3.6333333333,NA,NA,5.04,3.25333333333333,6.778
1958-01-01,69792.1861905767,670863.706000376,1171430.50949953,16.087,23.655,2906274,49.893,NA,282096,167.641,163.197,3.04,NA,NA,4.72,1.86333333333333,6.781
1958-04-01,68720.8885005515,676984.906469949,1188619.9005932,16.134,23.539,2925379,49.177,NA,276413,171.149,165.505,2.9233333333,NA,NA,4.61,0.94,6.84
1958-07-01,70152.9958693959,689336.226038246,1205207.27357672,16.232,24.191,2993068,49.763,NA,297627,174.659,167.587,3.5,NA,NA,4.69,1.32333333333333,6.999
1958-10-01,72710.5909613697,698790.644104028,1213261.3279871,16.309,24.768,3063085,50.506,NA,323004,180.371,172.145,3.8,NA,NA,4.88,2.16333333333333,7.027
1959-01-01,76665.9094936828,707871.08794447,1228443.06789776,16.347,24.417,3121936,51.483,NA,340604,182.567,174.495,3.99,NA,NA,4.87,2.57,7.096
1959-04-01,79546.8801374318,713812.763505039,1246762.92710852,16.372,24.348,3192380,52.468,NA,367099,189.505,179.951,4.2566666667,NA,NA,4.95,3.08333333333333,7.154
1959-07-01,81073.4234715765,716474.634785296,1263563.27503818,16.435,24.347,3194653,52.314,NA,343391,195.611,182.513,4.5033333333,NA,NA,5.12,3.57666666666667,7.197
1959-10-01,77196.2967031655,720911.222209956,1278765.37045956,16.499,24.403,3203759,52.321,NA,354567,202.315,186.894,4.5833333333,NA,NA,5.27,3.99,7.266
1960-01-01,79679.2856856171,722706.780878577,1290433.28320565,16.566,24.724,3275757,52.645,NA,390210,203.148,190.164,4.4866666667,NA,NA,5.31,3.93333333333333,7.422
1960-04-01,81489.1452652469,730528.65232133,1304711.9152241,16.607,24.615,3258088,52.738,NA,353841,209.907,194.605,4.26,NA,NA,5.25,3.69666666666667,7.47
1960-07-01,80850.1270680999,726291.389012716,1303077.95846182,16.665,24.473,3274029,52.439,NA,352942,214.461,196.295,3.8333333333,NA,NA,5.1,2.93666666666667,7.515
1960-10-01,78813.8683984736,726835.495816324,1315601.27485365,16.714,24.204,3232009,51.952,NA,313843,219.861,200.616,3.8866666667,NA,NA,5.1,2.29666666666667,7.547
1961-01-01,74490.9250010927,731157.800255693,1328564.42907113,16.75,24.342,3253826,51.66,NA,321988,220.584,202.432,3.7866666667,NA,NA,5.06,2.00333333333333,7.614
1961-04-01,76043.276912335,741010.279158214,1348059.57912847,16.789,24.411,3309059,51.54,NA,344549,226.654,206.398,3.79,NA,NA,5.02,1.73333333333333,7.72
1961-07-01,77894.6541273875,741565.412732056,1352085.68541155,16.832,24.484,3372581,51.842,NA,371335,230.869,208.978,3.98,NA,NA,5.11,1.68333333333333,7.778
1961-10-01,81679.7177768746,751736.167104545,1376113.15147708,16.885,24.619,3438721,52.501,NA,377479,237.901,214.704,3.9733333333,NA,NA,5.11,2.4,7.835
1962-01-01,83439.404984504,758046.034096078,1389003.95965864,16.972,24.652,3500054,52.694,NA,397831,239.141,217.28,4.0166666667,NA,NA,5.06,2.45666666666667,7.959
1962-04-01,85683.5388649837,761060.193084264,1409718.27491598,16.999,24.501,3531683,53.323,NA,394694,246.172,223.174,3.8733333333,NA,NA,5.01,2.60666666666667,8.013
1962-07-01,86298.1009626059,766891.056903586,1421894.64038756,17.035,24.454,3575070,53.211,NA,401401,252.328,226.422,3.99,NA,NA,5.05,2.84666666666667,8.069
1962-10-01,90095.9666196021,771263.149821513,1439687.04348554,17.07,24.372,3586827,52.872,NA,389657,259.752,232.768,3.9033333333,NA,NA,4.96,2.92333333333333,8.143
1963-01-01,91888.7120427067,775470.543513565,1446122.35825087,17.145,24.305,3625981,53.194,NA,410158,262.568,235.934,3.8933333333,NA,NA,4.89,2.96666666666667,8.224
1963-04-01,93868.3392440249,778170.556405253,1461423.60504066,17.175,24.395,3666669,53.53,NA,416683,271.958,241.563,3.9633333333,NA,NA,4.85,2.96333333333333,8.265
1963-07-01,95020.3135086922,785270.862969271,1486700.49331878,17.198,24.356,3747278,53.675,NA,429512,279.337,244.674,4.0333333333,NA,NA,4.84,3.33,8.35
1963-10-01,96528.1229035975,784287.428525389,1507090.96094765,17.337,24.657,3771845,54.092,NA,434727,288.211,252.156,4.12,NA,NA,4.84,3.45333333333333,8.446
1964-01-01,100284.853008068,797666.215233496,1531005.90950953,17.392,24.496,3851366,55.097,NA,450997,292.001,255.509,4.18,NA,NA,4.83,3.46333333333333,8.44
1964-04-01,102889.316543976,812973.818016074,1552738.36602006,17.432,24.594,3893296,55.337,NA,449373,301.505,262.377,4.2,NA,NA,4.85,3.49,8.533
1964-07-01,106292.155301067,828958.869684602,1573288.74810447,17.502,24.492,3954121,55.691,NA,459861,308.222,266.649,4.1933333333,NA,NA,4.82,3.45666666666667,8.645
1964-10-01,103036.569128256,830611.836754703,1595244.23384265,17.581,24.769,3966335,56.232,NA,464229,317.13,274.192,4.1733333333,NA,NA,4.81,3.57666666666667,8.709
1965-01-01,112635.020168128,838594.486421159,1613666.7632661,17.67,24.886,4062311,57.111,NA,508491,320.497,280.648,4.2033333333,NA,NA,4.79,3.97333333333333,8.744
1965-04-01,112803.593880224,846653.85386706,1638117.24802123,17.751,24.921,4113629,57.677,NA,509827,329.929,289.38,4.2066666667,NA,NA,4.82,4.07666666666667,8.803
1965-07-01,116662.006698823,859280.063260413,1660584.4341614,17.819,24.875,4205086,57.812,NA,527578,336.667,294.843,4.2466666667,NA,NA,4.89,4.07333333333333,8.896
1965-10-01,121590.583967431,891185.425247147,1688911.55524916,17.942,25.185,4301973,58.36,NA,531072,345.863,303.787,4.4733333333,NA,NA,4.97,4.16666666666667,9.027
1966-01-01,127366.896308008,897577.420624149,1706372.47420675,18.057,25.144,4406693,59.203,NA,573502,348.849,312.6,4.77,NA,NA,5.17,4.55666666666667,9.184
1966-04-01,122295.73103519,905985.521618567,1724840.5811622,18.205,25.398,4421747,59.783,NA,565012,358.365,324.503,4.78,NA,NA,5.49,4.91333333333333,9.33
1966-07-01,126312.654753738,912483.670153942,1738897.73529909,18.381,25.532,4459195,60.063,NA,560844,362.093,330.31,5.14,NA,NA,5.87,5.41,9.463
1966-10-01,126281.064741325,909963.922149082,1757717.86387332,18.535,25.855,4495777,59.901,NA,564131,368.393,338.202,5.0033333333,NA,NA,6.14,5.56333333333333,9.591
1967-01-01,123877.086259769,920252.688869985,1773755.91052495,18.612,25.952,4535591,59.834,NA,550286,368.006,345.764,4.5833333333,NA,NA,5.88,4.82333333333333,9.721
1967-04-01,129219.753209005,927078.269116985,1790802.70832023,18.707,25.924,4538370,59.468,NA,530378,375.1,356.551,4.82,NA,NA,5.98,3.99,9.879
1967-07-01,128173.353305422,926149.79697674,1815364.01358501,18.886,26.164,4581309,59.663,NA,545930,380.913,362.385,5.2466666667,NA,NA,6.33,3.89333333333333,10.013
1967-10-01,128492.592025147,930289.631040232,1830601.68069242,19.096,26.475,4615853,59.934,NA,557706,402.322,370.856,5.6433333333,NA,NA,6.72,4.17333333333333,10.149
1968-01-01,136485.083867434,948581.398240267,1859650.18948548,19.308,26.769,4709993,60.041,NA,568887,393.697,380.008,5.61,NA,NA,6.83,4.78666666666667,10.421
1968-04-01,139393.465323662,960222.611534498,1888716.0273473,19.511,26.91,4788688,60.617,NA,590647,406.261,391.589,5.7433333333,NA,NA,7.02,5.98,10.591
1968-07-01,145680.869774193,975459.697389195,1912804.56971406,19.703,27.097,4825799,61.041,NA,574539,413.578,399.341,5.46,NA,NA,6.86,5.94333333333333,10.764
1968-10-01,144835.881419117,975703.470917505,1933969.73410467,19.981,27.68,4844779,61.418,NA,580789,426.692,412.656,5.77,NA,NA,7.03,5.91666666666667,10.978
1969-01-01,147546.901078949,986499.620553193,1950674.29324421,20.187,28.031,4920605,61.993,NA,614989,425.24,422.809,6.1766666667,NA,NA,7.38,6.56666666666667,11.128
1969-04-01,147139.462544126,988711.792555193,1974613.4254656,20.444,28.252,4935564,62.567,NA,611366,436.394,438.515,6.3533333333,NA,NA,7.59,8.32666666666667,11.308
1969-07-01,146733.149117039,992398.786763773,1990706.1853332,20.731,28.466,4968164,62.867,NA,623778,441.993,448.466,6.8566666667,NA,NA,7.92,8.98333333333333,11.51
1969-10-01,146179.777290434,999030.70311594,2015616.2214871,20.998,28.901,4943935,62.676,NA,593659,453.272,460.784,7.2966666667,NA,NA,8.37,8.94,11.733
1970-01-01,143935.94361381,1007659.77686416,2037431.28034573,21.294,29.189,4936594,62.429,NA,575953,445.469,473.295,7.3666666667,NA,NA,8.76,8.57333333333333,11.945
1970-04-01,145598.17444973,1007155.56866185,2050047.55670519,21.591,29.704,4943600,61.606,NA,577205,451.801,490.568,7.7133333333,NA,NA,8.98,7.88,12.135
1970-07-01,146141.122991477,1014379.3557172,2073227.00433415,21.768,29.646,4989159,61.293,NA,586598,458.431,500.807,7.46,NA,NA,9.41,6.70333333333333,12.334
1970-10-01,136450.722109999,1026093.82120831,2084026.7662118,22.056,30.021,4935693,60.825,NA,555454,467.163,511.941,6.8533333333,NA,NA,9.28,5.56666666666667,12.456
1971-01-01,151082.994300879,1030427.19172794,2098464.23231049,22.391,30.553,5069746,61.112,NA,620212,469.639,522.502,6.0166666667,1.08,NA,8.53,3.85666666666667,12.713
1971-04-01,154514.739480341,1032737.8689306,2119650.47889693,22.685,30.939,5097179,61.309,NA,637811,483.064,539.576,6.2466666667,1.14,NA,8.61,4.56333333333333,12.9
1971-07-01,158634.786605349,1030666.16768886,2139506.40986168,22.916,31.3,5139128,61.31,NA,645549,495.415,551.513,6.4833333333,1.11,NA,8.7,5.47333333333333,13.077
1971-10-01,165406.585991172,1037806.29088513,2172946.32601632,23.107,31.586,5151245,61.966,NA,628165,511.31,563.398,5.89,1.11,NA,8.41,4.75,13.167
1972-01-01,169202.325502472,1041162.84217422,2209497.04586653,23.458,31.807,5245974,62.721,NA,669558,518.277,577.248,6.0333333333,1.24,NA,8.23,3.54,13.52
1972-04-01,173478.994852398,1069405.59355578,2236079.79450133,23.604,32.052,5365045,63.17,NA,707589,537.901,597.749,6.1433333333,1.28,NA,8.22,4.3,13.679
1972-07-01,177944.18582786,1084072.75767897,2266211.35979678,23.83,32.48,5415712,63.526,NA,717638,553.025,610.926,6.29,1.29,NA,8.17,4.74,13.861
1972-10-01,187357.797812119,1104620.55683244,2306483.44989605,24.134,33.195,5506396,64.19,NA,722138,571.267,634.365,6.3733333333,1.36,NA,7.99,5.14333333333333,14.122
1973-01-01,199284.841472969,1111189.45222087,2335900.16659489,24.412,33.267,5642669,65.159,NA,764458,583.239,657.374,6.6033333333,1.31,NA,7.97,6.53666666666667,14.493
1973-04-01,196952.437110745,1101906.45911134,2356076.37813991,24.787,33.649,5704098,65.841,NA,797044,601.75,686.378,6.8066666667,1.2,NA,8.09,7.81666666666667,14.695
1973-07-01,195206.0113179,1107103.63014895,2371821.36056788,25.27,34.412,5674100,66.285,NA,768143,620.571,707.937,7.2066666667,1.24,NA,8.47,10.56,14.95
1973-10-01,190657.34264854,1102648.39438896,2380666.09336671,25.773,35.306,5727960,66.615,NA,795504,636.677,727.578,6.7533333333,1.18,NA,8.44,9.99666666666667,15.252
1974-01-01,186214.666548385,1087738.60946678,2376488.94664632,26.26,35.778,5678713,66.331,NA,750076,640.514,749.163,7.0533333333,1.13,NA,8.54,9.32333333333333,15.6
1974-04-01,187230.504545551,1080598.30848934,2400482.15084698,26.88,37.13,5692210,66.505,NA,747082,660.692,780.394,7.5433333333,1.02,NA,9.06,11.25,16.008
1974-07-01,188297.917127266,1083021.49170567,2412986.63567498,27.668,38.259,5638411,66.273,NA,708362,678.739,799.779,7.9633333333,0.83,NA,9.81,12.09,16.483
1974-10-01,170358.660539308,1063835.54074021,2437933.45065787,28.482,39.477,5616526,65.177,NA,712661,691.472,820.315,7.67,0.84,NA,10.57,9.34666666666667,16.939
1975-01-01,173988.859204105,1065956.85843299,2460770.91314277,29.129,40.863,5548156,63.133,NA,597866,690.577,829.621,7.54,0.98,NA,10.65,6.30333333333333,17.452
1975-04-01,177368.861938951,1089670.73621779,2490376.77061802,29.562,41.94,5587800,62.55,NA,580067,704.331,842.65,8.05,1.12,NA,10.63,5.42,17.824
1975-07-01,188438.542486636,1100407.70498626,2502122.69870289,30.084,42.428,5683444,63.123,NA,625037,724.07,849.064,8.2966666667,1.08,NA,10.58,6.16,18.138
1975-10-01,193940.249808906,1097646.30880616,2538239.46767243,30.587,42.995,5759972,64.206,16.44,642484,747.477,860.266,8.0633333333,1.12,NA,10.58,5.41333333333333,18.435
1976-01-01,203616.055606817,1120004.43354506,2567552.08970544,30.911,43.243,5889500,65.268,17.13,704475,756.712,871.648,7.7533333333,1.28,NA,10.26,4.82666666666667,18.787
1976-04-01,204526.207167208,1137242.43866997,2584710.30363704,31.222,44.009,5932711,65.291,17.25,732358,783.379,892.78,7.7733333333,1.3,NA,9.9,5.19666666666667,19.141
1976-07-01,206838.74108491,1145955.42333228,2615807.2921684,31.626,44.673,5965265,65.551,17.95,734910,808.3,908.503,7.73,1.34,NA,9.62,5.28333333333333,19.544
1976-10-01,210120.917132558,1158080.63987599,2651683.74082367,32.192,45.603,6008504,65.902,18.63,740408,836.261,931.428,7.19,1.36,NA,9.21,4.87333333333333,19.961
1977-01-01,218063.905027559,1157211.10055203,2684225.82532273,32.711,46.509,6079494,66.604,19.38,774711,852.727,958.206,7.3533333333,1.35,NA,9.11,4.66,20.337
1977-04-01,223220.650844349,1157211.10055203,2694235.54215529,33.172,46.938,6197686,67.874,20.24,830251,891.184,990.313,7.37,1.36,136142.341945294,9,5.15666666666667,20.751
1977-07-01,226496.156336507,1162954.26005983,2722742.92446988,33.576,47.478,6309514,68.601,20.97,872264,929.088,1014.244,7.3566666667,1.37,136749.699529852,8.83,5.82,21.155
1977-10-01,231269.425955695,1188008.65287832,2748248.35382311,34.301,49.66,6309652,69.271,21.66,850383,966.509,1050.133,7.5966666667,1.35,137356.909045137,8.94,6.51333333333333,21.522
1978-01-01,225132.039955905,1193025.81755376,2791202.74465847,34.8,50.152,6329791,69.598,22.47,866957,988.956,1080.109,8.01,1.31,137870.500627887,9.2,6.75666666666667,22.091
1978-04-01,241904.999401452,1202166.18665768,2832828.15054588,35.465,50.97,6574390,71.627,23.27,923266,1038.797,1120.824,8.32,1.47,138447.963664012,9.47,7.28333333333333,22.47
1978-07-01,238634.009726929,1211376.5847133,2853146.50846462,36.067,51.819,6640497,72.225,24.15,950166,1085.944,1148.685,8.49,1.59,138984.617958913,9.5,8.1,22.9
1978-10-01,240520.591384265,1227117.83302555,2868008.99232627,36.806,53.054,6729755,73.1,24.99,972139,1128.024,1184.262,8.82,1.48,139617.491701592,9.79,9.58333333333333,23.47
1979-01-01,237705.569065444,1232602.97616509,2897660.08472895,37.476,53.998,6741854,73.622,26.01,973754,1155.013,1220.058,9.1066666667,1.59,140283.052329555,10.16,10.0733333333333,24.074
1979-04-01,232357.690431504,1230130.33989105,2915603.10974155,38.394,55.433,6749063,73.922,27.13,972877,1202.081,1271.168,9.1133333333,1.68,140768.760938985,10.39,10.18,24.601
1979-07-01,238821.32291037,1244633.39864567,2926475.65304596,39.234,57.044,6799200,74.544,28.18,956493,1252.102,1311.131,9.1033333333,1.83,141320.410608636,10.39,10.9466666666667,25.169
1979-10-01,232677.451019831,1251116.88757488,2951039.68619047,39.962,58.314,6816203,74.69,29.16,939526,1296.909,1343.789,10.4466666667,1.88,142019.293418536,11.82,13.5766666666667,25.813
1980-01-01,229044.936638177,1250490.85941415,2956190.50439279,40.801,59.432,6837641,74.511,29.79,933101,1325.355,1384.832,11.9866666667,1.96,142623.58238283,13.48,15.0466666666667,26.536
1980-04-01,204301.531874039,1233581.97907124,2937538.52916443,41.772,60.824,6696753,73.212,30.33,853760,1343.148,1406.542,10.4766666667,1.93,143172.427602184,13.36,12.6866666666667,27.23
1980-07-01,213382.285946374,1230486.39136369,2971462.41921084,42.705,62.085,6688794,72.875,31.11,797411,1378.505,1433.52,10.9533333333,2.25,143755.78613318,13.17,9.83666666666667,27.923
1980-10-01,219856.5164228,1235379.07788872,3017196.24211072,43.818,63.262,6813535,73.775,31.77,871733,1420.202,1474.673,12.4233333333,2.49,144199.484726776,14.67,15.8533333333333,28.702
1981-01-01,226124.106608455,1246350.4671358,2999695.68974914,44.972,65.032,6947042,74.183,32.36,952418,1428.866,1510.048,12.96,2.47,144545.588907286,15.25,16.57,29.429
1981-04-01,217312.2066701,1251921.57899669,3019741.79536888,45.863,66.8,6895559,74.209,32.82,912945,1465.475,1568.883,13.75,2.57,145084.525181367,15.77,17.78,29.951
1981-07-01,223905.674844288,1254728.94537379,3020496.44788196,46.726,67.638,6978135,74.184,33.09,964401,1495.81,1619.465,14.8466666667,2.47,145525.39746108,16.48,17.5766666666667,30.609
1981-10-01,207809.825246082,1259407.94120429,3027269.7476734,47.534,69.15,6902105,73.898,33.42,930440,1526.567,1658.457,14.0866666667,2.42,145999.898948444,16.68,13.5866666666667,31.094
1982-01-01,214446.686801948,1261606.14320681,3043039.26656637,48.188,69.836,6794878,72.709,33.61,842429,1530.208,1701.077,14.2933333333,2.26,146110.665425779,17.03,14.2266666666667,31.882
1982-04-01,215246.377569512,1259392.51317351,3060387.81993202,48.814,70.519,6825876,72.991,33.66,841789,1554.07,1749.65,13.93,2.27,146726.032305887,16.78,14.5133333333333,32.16
1982-07-01,217000.598533435,1264711.1441568,3083834.98583886,49.506,71.091,6799781,72.474,33.68,834075,1563.669,1787.369,13.1166666667,2.28,147250.944727086,16.25,11.0066666666667,32.659
1982-10-01,226930.947606249,1277786.44032861,3131298.33660614,50.019,71.367,6802497,71.819,33.89,769602,1597.908,1807.588,10.6666666667,2.8,147633.491928502,14.39,9.28666666666667,33.129
1983-01-01,229222.058858017,1281919.15349593,3172740.84787898,50.397,71.021,6892144,72.24,34.24,796266,1590.371,1856.426,10.5633333333,3.09,147441.104606679,13.83,8.65333333333333,33.476
1983-04-01,245929.359429698,1297032.79487109,3216255.77899268,50.771,70.812,7048982,73.047,34.69,866784,1640.797,1897.393,10.5433333333,3.49,148176.392386873,13.25,8.80333333333333,33.817
