"period","conso_d","conso_nd","conso_s","defgdp","definves","gdp","hours","houseprice","inves","loans_hh","loans_nfc","longrate","networth","pop","riskrate","shortrate","wage"
1983-07-01,255390.834545695,1316685.60132397,3263450.62153268,51.311,70.818,7189896,74.485,35.16,921051,1697.873,1938.066,11.6266666667,3.59,148657.3798482,13.53,9.46,34.014
1983-10-01,267966.78283968,1332844.27569276,3297190.01223527,51.7,71.092,7339893,75.878,35.61,1010654,1759.608,1996.223,11.6866666667,3.58,148965.534634226,13.61,9.43,34.406
1984-01-01,278096.459320271,1336163.96335944,3311928.25390094,52.223,71.357,7483371,77.336,36.06,1108328,1791.459,2067.152,11.9433333333,3.46,149319.047604537,13.74,9.68666666666667,34.799
1984-04-01,284543.125799763,1365263.18381829,3338111.54228205,52.67,71.558,7612668,78.361,36.51,1144371,1855.999,2158.862,13.2,3.36,149764.062685389,14.7,10.5566666666667,35.155
1984-07-01,284614.234920846,1366285.98127709,3379881.884795,53.138,71.75,7686059,78.72,36.95,1169136,1911.347,2226.6,12.8666666667,3.49,150154.902954847,14.71,11.39,35.657
1984-10-01,293833.42694872,1376753.78338719,3417280.2457385,53.536,72.076,7749151,79.239,37.29,1153971,1977.678,2320.616,11.7433333333,3.63,150537.139207327,13.61,9.26666666666667,35.936
1985-01-01,304016.639876228,1385278.98194367,3479627.16066402,54.065,72.159,7824247,79.888,37.76,1122331,2051.338,2373.153,11.5833333333,3.96,150662.693392854,13.39,8.47666666666667,36.386
1985-04-01,307600.952080817,1396230.65610201,3511376.52378992,54.413,72.455,7893136,80.406,38.4,1141447,2125.961,2443.2,10.8133333333,4.19,151036.83740605,13.02,7.92333333333333,36.744
1985-07-01,327310.307145445,1407609.69585666,3558692.93497688,54.741,72.522,8013674,80.625,38.93,1133665,2216.808,2487.572,10.3366666667,4.33,151390.858686394,12.47,7.9,37.291
1985-10-01,316020.041490266,1420110.66350103,3586827.08409879,55.047,73.125,8073239,81.006,39.67,1175450,2329.784,2571.99,9.76,4.53,151790.510790893,11.98,8.10333333333333,38.01
1986-01-01,322457.101817392,1438222.64825041,3601974.87119585,55.321,73.479,8148603,80.891,40.43,1175105,2353.403,2634.044,8.5566666667,5.13,152489.933691057,11.02,7.82666666666667,38.548
1986-04-01,333850.440408695,1450995.48921911,3623394.89273564,55.531,74.073,8185303,80.701,41.24,1154589,2418.96,2714.429,7.6033333333,5.67,152895.303845799,10.27,6.92,38.978
1986-07-01,362302.281380032,1453888.81463037,3653808.67463338,55.758,74.393,8263639,81.11,42.2,1123532,2505.5,2776.198,7.3066666667,5.67,153303.240108396,10.18,6.20666666666667,39.468
1986-10-01,356551.098121939,1465737.75846225,3694238.03290391,56.062,74.724,8308021,81.725,43.09,1126895,2592.292,2864.682,7.2633333333,5.71,153726.23530269,10.09,6.26666666666667,39.997
1987-01-01,335399.351735017,1467566.50532284,3754619.92039728,56.418,75.278,8369930,82.704,44.21,1157306,2594.993,2925.984,7.1933333333,6.57,154028.687151837,9.66,6.22,40.194
1987-04-01,349123.628870764,1478810.26832095,3791615.71690981,56.809,75.532,8460233,83.176,45.25,1157909,2687.323,2987.413,8.3433333333,6.87,154487.842516453,10.36,6.65,40.484
1987-07-01,363564.167892359,1479918.13045508,3825289.01820668,57.239,75.683,8533635,83.758,46.21,1158077,2764.686,3039.443,8.8766666667,7.45,154820.329602377,10.91,6.84333333333333,40.896
1987-10-01,353718.745388149,1481764.56964202,3862981.14607037,57.695,76.513,8680162,84.622,47.14,1236986,2802.014,3109.776,9.1233333333,5.97,155213.908376072,11.38,6.91666666666667,41.384
1988-01-01,370445.635820929,1497801.74028829,3915962.89482466,58.147,77.154,8725006,84.697,47.93,1177604,2846.192,3182.473,8.4166666667,6.15,155496.278065597,10.75,6.66333333333333,42.105
1988-04-01,370538.212520851,1509642.99163711,3950740.52216614,58.713,77.511,8839641,85.908,49.09,1205662,2930.968,3266.512,8.91,6.39,155832.877669286,10.98,7.15666666666667,42.609
1988-07-01,365720.710864053,1520101.31197457,4009658.19774729,59.415,77.7,8891435,86.144,50.47,1212360,3010.894,3322.757,9.1,6.55,156175.481187737,11.07,7.98333333333333,43.128
1988-10-01,375218.718062561,1535816.97555282,4043314.16777564,59.929,78.217,9009913,87.1,51.73,1230861,3084.161,3407.149,8.9566666667,6.74,156509.901669693,10.51,8.47,43.459
1989-01-01,373518.715390184,1542681.98535084,4070334.47624827,60.553,79.008,9101508,87.946,52.84,1272638,3124.217,3477.427,9.2066666667,7.2,156834.531130417,10.64,9.44333333333333,43.595
1989-04-01,378462.20908167,1544990.81992526,4086519.0279703,61.198,79.427,9170977,88.3,53.59,1260328,3207.88,3554.777,8.7733333333,7.84,157045.953574553,10.37,9.72666666666667,43.765
1989-07-01,387058.715046055,1560589.15892992,4113828.06212724,61.645,79.78,9238923,88.51,54.31,1249012,3287.453,3586.708,8.1066666667,8.57,157340.592892549,9.89,9.08333333333333,44.154
1989-10-01,375309.810380095,1578234.40552989,4152364.55048496,62.084,80.324,9257128,88.54,55.05,1239747,3365.603,3645.415,7.9066666667,8.67,157681.742724749,9.81,8.61333333333333,44.77
1990-01-01,391165.387122404,1576257.90271016,4173994.86317174,62.754,80.734,9358289,88.767,55.62,1252058,3430.883,3705.649,8.4233333333,8.44,159470.983546032,10.1,8.25,45.655
1990-04-01,378214.588765536,1577831.80172779,4224212.74260192,63.457,81.019,9392251,88.401,55.72,1252449,3500.7,3746.175,8.6766666667,8.76,159712.032371914,10.31,8.24333333333333,46.531
1990-07-01,374374.349407497,1580585.78867096,4257608.3272715,64.001,81.486,9398499,87.939,55.52,1228170,3561.13,3766.514,8.7033333333,8.41,160025.189648703,10.42,8.16,47.148
1990-10-01,364032.756912774,1564537.15402092,4246924.15692444,64.477,81.715,9312937,87.55,55.22,1159464,3624.019,3775.906,8.3966666667,7.88,160499.184979926,10.6,7.74333333333333,47.519
1991-01-01,353976.837129059,1565318.83658005,4243735.37418068,65.109,82.486,9269367,86.673,54.93,1120884,3647.565,3761.826,8.0166666667,8.96,160616.802043549,10.2,6.42666666666667,47.808
1991-04-01,355733.599950229,1574627.38658252,4285550.62410872,65.587,82.662,9341642,86.154,55.1,1120880,3710.694,3768.146,8.13,9.8,161057.322855845,9.92,5.86333333333333,48.714
1991-07-01,361208.701151065,1577375.78045964,4303649.24077621,66.099,82.889,9388845,86.047,55.04,1143073,3750.629,3730.466,7.94,10.07,161419.954794249,9.68,5.64333333333333,49.3
1991-10-01,355285.240137339,1563793.66642573,4329241.93998527,66.492,82.695,9421565,85.906,54.89,1183605,3832.141,3688.603,7.3466666667,10.3,161847.188703461,9.4,4.81666666666667,49.954
1992-01-01,369270.725515767,1587114.63306411,4400002.89188481,66.739,82.361,9534346,85.407,55,1161740,3850.925,3701.592,7.3033333333,11.19,161891.361178736,9.2,4.02333333333333,51.243
1992-04-01,371828.914147175,1593817.29087186,4434788.23014214,67.14,82.536,9637732,85.733,54.91,1227440,3893.461,3700.508,7.3766666667,11.04,162410.063585947,9.13,3.77,51.722
1992-07-01,379752.273155733,1603295.31387917,4481712.19116293,67.468,82.781,9732979,85.876,54.82,1237197,3959.68,3688.614,6.6166666667,11.25,162887.622378593,8.7,3.25666666666667,52.318
1992-10-01,387308.650817876,1619482.2992696,4531302.29397807,67.932,82.981,9834510,86.428,55,1274945,4031.214,3680.513,6.7433333333,11.63,163332.261158771,8.87,3.03666666666667,52.598
1993-01-01,391030.906070518,1621099.35799806,4548199.9232377,68.313,83.052,9850973,87.183,55.16,1305003,4036.724,3712.749,6.28,12.36,163472.734499698,8.4,3.04,52.22
1993-04-01,403697.134844706,1633915.36991949,4570772.32823798,68.719,83.388,9908347,88.211,55.41,1312511,4102.484,3754.274,5.99,12.5,163995.610743865,8.14,3,52.585
1993-07-01,408164.039806296,1650015.00232592,4623557.46666285,69.128,84.064,9955641,88.71,55.84,1303597,4186.849,3776.222,5.6166666667,12.94,164441.124499037,7.62,3.06,52.618
1993-10-01,418006.380557636,1661445.77473471,4653321.93842679,69.505,84.042,10091049,89.534,56.32,1372097,4278.406,3805.533,5.6066666667,13.36,164884.482896089,7.55,2.99,53.014
1994-01-01,427988.730982735,1683834.04637393,4691245.71205051,69.837,84.366,10188954,90.076,56.55,1424360,4309.058,3880.252,6.0666666667,13.63,165160.450873595,7.85,3.21333333333333,52.714
1994-04-01,432620.862465747,1697146.02327748,4724893.50302005,70.174,84.645,10327019,91.594,56.85,1494411,4392.83,3931.365,7.0833333333,13.11,165624.195073706,8.6,3.94,53.12
1994-07-01,437198.371792833,1711805.03040378,4756468.61063088,70.577,85.153,10387382,92.643,57.14,1469999,4480.294,3968.012,7.3333333333,13.43,165979.973879723,8.84,4.48666666666667,53.123
1994-10-01,452547.331015734,1729917.43360173,4784754.11059585,70.96,85.435,10506372,93.018,57.37,1530476,4599.038,4017.337,7.8366666667,13.47,166414.35135194,9.21,5.16666666666667,53.541
1995-01-01,443211.443098322,1735940.61450956,4817901.34573807,71.344,85.842,10543644,93.443,57.63,1546548,4626.175,4096.852,7.4833333333,14.1,166605.436262969,8.88,5.81,53.868
1995-04-01,447686.137867399,1744555.96899452,4865374.08641045,71.687,86.104,10575100,93.328,57.97,1514426,4715.287,4176.989,6.62,15.39,166935.227029981,8.23,6.02,54.295
1995-07-01,460345.707588869,1750630.11796892,4901460.91523487,72.04,86.572,10665060,94.405,58.41,1505399,4825.912,4210.261,6.3233333333,16.88,167337.063062361,8.05,5.79666666666667,54.592
1995-10-01,468307.880212812,1759749.42249774,4928199.35819221,72.387,86.541,10737478,94.637,58.76,1542785,4917.704,4269.862,5.8933333333,17.82,167751.863377121,7.64,5.72,55.039
1996-01-01,473376.386737961,1771077.93141651,4976758.91002284,72.736,86.463,10817896,94.79,59.23,1567560,4986.088,4329.837,5.91,18.99,168069.46863855,7.71,5.36333333333333,55.657
1996-04-01,488386.969155269,1793666.1263426,5005131.71759293,73.037,86.335,10998322,95.703,59.65,1642882,5083.954,4407.086,6.72,20.03,168622.304211105,8.3,5.24333333333333,56.159
1996-07-01,491889.907108011,1806531.13205597,5032435.7053711,73.276,85.842,11096976,96.5,59.97,1717510,5179.853,4455.174,6.78,19.91,169095.403250326,8.29,5.30666666666667,56.589
1996-10-01,501445.629462152,1821254.05013531,5061125.92976388,73.668,86.292,11212205,97.6,60.36,1715245,5277.184,4489.967,6.3433333333,21.78,169578.683882318,7.92,5.28,56.917
1997-01-01,515047.924579307,1832084.58126847,5106073.73857644,74.107,87.001,11284587,98.439,60.85,1749879,5316.602,4576.807,6.5633333333,23.39,170450.964886299,8.07,5.27666666666667,57.563
1997-04-01,513365.796093145,1832999.93732782,5145193.93024012,74.257,85.636,11472137,98.902,61.45,1856956,5410.425,4670.878,6.6966666667,24.31,170922.109539869,8.19,5.52333333333333,58.094
1997-07-01,536183.77744017,1862523.4580202,5207096.43297519,74.579,86.314,11615636,99.465,62.21,1882955,5528.857,4775.718,6.2433333333,27.82,171353.767289174,7.76,5.53333333333333,58.687
1997-10-01,549860.410233468,1875426.42055367,5264712.90553421,74.824,86.054,11715393,99.932,63.17,1911048,5622.705,4869.208,5.9066666667,28.78,171840.614081652,7.44,5.50666666666667,59.748
1998-01-01,554341.678024148,1888877.84903363,5325511.9520693,74.933,85.858,11832486,100.585,64.29,1994375,5677.668,5023.27,5.5866666667,30.78,172275.437389142,7.25,5.52,60.739
1998-04-01,582357.072535827,1912058.60080479,5394714.38431475,75.11,85.556,11942032,101.089,65.27,1982058,5815.776,5184.631,5.5966666667,33.28,172718.287276526,7.25,5.5,61.517
1998-07-01,598824.837201667,1925772.77227871,5459618.90034616,75.433,85.667,12091614,101.22,66.41,2033015,5931.115,5295.855,5.2033333333,31.93,173201.204456273,7.13,5.53333333333333,62.514
1998-10-01,634190.840596674,1952185.22559408,5489402.20598917,75.641,85.743,12287000,102.45,67.64,2095760,6077.574,5427.885,4.67,32.62,173762.870301443,7.25,4.86,62.878
1999-01-01,635612.979229333,1988264.18468301,5534139.89002309,75.926,86.057,12403293,102.305,68.7,2153308,6162.242,5605.998,4.9833333333,36.85,174561.699137459,7.4,4.73333333333333,63.985
1999-04-01,665946.772800144,2007372.52835013,5585981.21985533,76.201,85.784,12498694,102.886,70.05,2154652,6315.832,5722.27,5.54,39.05,174989.161061884,7.74,4.74666666666667,64.239
1999-07-01,681850.152173651,2016840.35411678,5647790.04898146,76.462,85.543,12662385,103.542,71.46,2213773,6474.833,5913.288,5.8833333333,39.43,175483.707610925,8.1,5.09333333333333,64.805
1999-10-01,690053.580748377,2057921.68227689,5722538.1494851,76.873,85.922,12877593,103.943,72.97,2273095,6644.044,6028.187,6.14,40.97,176073.521225191,8.24,5.30666666666667,66.128
2000-01-01,728619.17437598,2039673.58360745,5811979.89877291,77.396,86.423,12924179,104.48,74.81,2257109,6771.098,6203.582,6.48,44.35,178360.082282994,8.33,5.67666666666667,68.48
2000-04-01,715134.269388346,2080259.36806413,5883305.87858751,77.865,86.826,13160842,104.699,76.7,2390733,6918.762,6387.235,6.1766666667,43.66,178788.247684825,8.59,6.27333333333333,68.626
2000-07-01,727333.405202359,2094161.14455138,5938418.03813116,78.309,87.019,13178419,104.765,78.39,2367274,7098.891,6477.456,5.8933333333,45.05,179376.97296511,8.32,6.52,69.959
2000-10-01,732372.136734172,2114287.21791361,5989710.80324737,78.723,87.158,13260506,104.341,80.16,2371809,7239.674,6578.456,5.5666666667,41.31,179949.876358128,8.21,6.47333333333333,70.349
2001-01-01,744342.67343746,2101485.69783768,6019437.32810716,79.204,87.065,13222690,104.269,82,2264202,7286.692,6637.123,5.05,38.39,180561.417632588,7.88,5.59333333333333,71.966
2001-04-01,743783.787291911,2111397.41086416,6032935.59049632,79.683,87.016,13299984,103.165,83.51,2267433,7482.363,6755.51,5.27,37.36,181090.584728709,8.04,4.32666666666667,72.223
2001-07-01,752373.305069427,2121355.872748,6041964.70369585,80.004,87.673,13244784,102.064,85.07,2218370,7736.307,6813.063,4.98,35.15,181780.242764741,7.95,3.49666666666667,72.313
2001-10-01,815017.366846859,2139161.95150872,6063001.45709359,80.268,87.744,13280859,100.87,86.47,2108500,7862.206,6872.239,4.77,34.03,182367.50391604,7.92,2.13333333333333,72.989
2002-01-01,806111,2148196,6097567,80.533,88.112,13397002,99.961,88.06,2170707,7989.401,6918.259,5.0766666667,35.07,182817.110598711,7.96,1.73333333333333,73.337
2002-04-01,811170,2149663,6136968,80.821,87.623,13478152,100.247,90.32,2206375,8173.685,6953.848,5.1,33.68,183502.620206928,8.02,1.75,73.966
2002-07-01,835494,2153264,6164292,81.194,87.749,13538072,99.933,92.55,2203109,8384.092,6977.775,4.26,28.3,184129.977996669,7.63,1.74,74.325
2002-10-01,827872,2179060,6205501,81.654,88.227,13559032,100.029,94.53,2201749,8627.359,7030.166,4.0066666667,28.08,184637.152577886,7.6,1.44333333333333,74.524
2003-01-01,828636,2196674,6231639,82.025,88.351,13634253,99.483,96.44,2218685,8810.944,7047.476,3.92,27.46,185903.442107554,7.12,1.25,74.992
2003-04-01,866272,2214267,6266048,82.266,88.29,13751543,99.24,98.51,2233997,9200.095,7071.177,3.62,30.22,186652.256513416,6.47,1.24666666666667,76.29
2003-07-01,904603,2255159,6312451,82.712,88.292,13985073,99.37,101.36,2315399,9458.065,7105.561,4.2333333333,32.81,187282.110033141,6.81,1.01666666666667,77.435
2003-10-01,917673,2268099,6347655,83.201,89.049,14145645,99.855,104.7,2393402,9710.289,7111.73,4.2866666667,35.07,187869.669564171,6.66,0.996666666666667,78.503
2004-01-01,933697,2285496,6396025,83.82,89.821,14221147,100.273,108.33,2398151,9910.577,7250.394,4.02,37.85,187883.458016662,6.27,1.00333333333333,78.364
2004-04-01,936137,2294690,6445635,84.504,90.724,14329523,100.366,112.6,2493945,10221.544,7322.524,4.6,37.65,188496.705484602,6.66,1.01,79.88
2004-07-01,960293,2311123,6506613,85.056,91.536,14464984,100.987,116.66,2532635,10492.537,7430.583,4.3033333333,37.09,189026.641810724,6.45,1.43333333333333,81.281
2004-10-01,978450,2334675,6568500,85.712,92.443,14609876,101.532,120.99,2585477,10859.494,7553.581,4.1733333333,39.53,189601.023489176,6.19,1.95,81.638
2005-01-01,983116,2356642,6600263,86.391,93.526,14771602,101.71,126.02,2658163,11068.612,7675.758,4.2966666667,40.84,190167.550926875,5.97,2.47,82.24
2005-04-01,1009284,2375259,6662814,86.996,94.421,14839782,102.357,131.01,2622793,11396.712,7837.881,4.16,40.8,190718.533421817,5.97,2.94333333333333,82.696
2005-07-01,1029022,2384109,6728098,87.783,95.244,14972054,102.584,135.54,2657458,11743.459,7973.726,4.2133333333,42.89,191252.388984121,5.98,3.46,83.726
2005-10-01,998224,2417505,6766705,88.489,96.407,15066597,103.259,139.52,2743846,12034.188,8159.862,4.49,43.35,191909.178478429,6.34,3.98,84.259
2006-01-01,1037859,2442281,6807418,89.107,97.312,15267026,104.227,141.82,2784583,12387.219,8340.837,4.57,45.78,192514.753513086,6.31,4.45666666666667,85.983
2006-04-01,1038292,2447242,6855184,89.852,97.926,15302705,104.518,141.34,2766628,12726.088,8565.253,5.07,45.96,192920.244406222,6.74,4.90666666666667,86
2006-07-01,1053159,2461263,6886717,90.481,98.311,15326368,105.093,140.26,2755954,13052.485,8709.38,4.8966666667,46.04,193428.383039221,6.59,5.24666666666667,86.127
2006-10-01,1068013,2495483,6937420,90.815,98.998,15456928,105.459,139.86,2702487,13319.432,8976.727,4.63,49.92,193957.434400466,6.28,5.24666666666667,87.643
2007-01-01,1082376,2503947,6970971,91.708,99.27,15493328,105.481,138.31,2683893,13488.975,9201.161,4.68,51.72,195077.107730701,6.3,5.25666666666667,89.786
2007-04-01,1093735,2498651,6982089,92.301,99.474,15582085,105.895,134.3,2713495,13787.932,9518.42,4.8466666667,54.61,195389.034760283,6.49,5.25,89.747
2007-07-01,1107117,2506520,7019019,92.776,99.995,15666738,105.509,130.13,2686106,14032.484,9817.022,4.73,54.41,195840.886303842,6.63,5.07333333333333,90.121
2007-10-01,1115398,2504472,7042299,93.145,99.604,15761967,105.269,125.92,2653056,14242.136,10102.659,4.26,54.91,196268.998821367,6.51,4.49666666666667,91.105
2008-01-01,1079341,2485061,7075243,93.489,99.243,15671383,104.936,120.68,2583253,14357.823,10298.658,3.6633333333,49.77,196175.821567736,6.75,3.17666666666667,92.006
2008-04-01,1071654,2488898,7098118,93.99,100.165,15752308,104.423,114.94,2536403,14284.912,10512.998,3.8866666667,51.07,196409.781188567,6.99,2.08666666666667,92.085
2008-07-01,1035507,2452586,7094701,94.69,100.511,15667032,103.289,109.63,2485549,14423.343,10643.287,3.8633333333,47.14,196824.311775854,7.21,1.94,92.898
2008-10-01,959288,2429182,7103826,94.986,102.737,15328027,100.738,104.05,2246441,14111.381,10667.956,3.2533333333,34.01,197269.916931922,8.84,0.506666666666667,93.883
2009-01-01,960971,2428281,7078691,94.976,101.411,15155940,98.113,100.96,1986845,13999.587,10589.446,2.7366666667,30.52,197094.430710883,8.21,0.183333333333333,91.46
2009-04-01,953998,2413723,7057538,94.838,99.539,15134117,95.952,100.89,1872287,13970.226,10511.782,3.3133333333,34.21,197684.970224306,7.98,0.18,93.707
2009-07-01,1000329,2421398,7070683,94.938,98.576,15189222,94.822,101.33,1868013,13965.283,10359.749,3.5166666667,38.54,198175.825913988,6.66,0.156666666666667,94.307
2009-10-01,976736,2429139,7073436,95.259,97.941,15356058,94.874,101.69,2040736,13952.574,10153.107,3.46,42.25,198536.938514416,6.33,0.12,94.846
2010-01-01,988680,2442066,7099840,95.499,97.652,15415145,94.907,101.69,2087171,13822.837,10120.837,3.7166666667,44.1,198305.668201788,6.29,0.133333333333333,94.177
2010-04-01,1019841,2455463,7137071,95.943,97.819,15557277,95.666,101.04,2196706,13768.306,10031.318,3.49,45.01,199025.665147333,6.18,0.193333333333333,95.258
2010-07-01,1035873,2464634,7185175,96.222,97.465,15671967,96.167,99.11,2294672,13717.174,10082.314,2.7866666667,43.6,199423.124334174,5.78,0.186666666666667,95.68
2010-10-01,1064872,2482989,7207373,96.763,97.861,15750625,96.646,98.15,2287362,13736.994,10007.877,2.8633333333,48.49,199810.772532047,5.91,0.186666666666667,96.117
2011-01-01,1074190,2491252,7235230,97.283,98.294,15712754,96.839,97.28,2244241,13694.384,10034.619,3.46,52.86,199315.080881392,6.09,0.156666666666667,97.819
2011-04-01,1066599,2485975,7272332,97.922,98.343,15825096,97.571,96.93,2336057,13640.759,10089.143,3.21,53.82,199904.939888902,5.85,0.0933333333333333,97.263
2011-07-01,1076065,2477499,7313530,98.553,99.106,15820700,98.02,97.37,2343786,13583.096,10171.613,2.4266666667,50.01,200183.978330303,5.46,0.0833333333333333,97.888
2011-10-01,1101847,2476913,7307470,98.703,99.195,16004107,98.743,97.4,2524429,13588.446,10265.602,2.0466666667,50.01,200289.865498034,5.25,0.0733333333333333,96.618
2012-01-01,1128781,2495025,7349418,99.32,99.635,16129418,99.556,98.45,2577157,13541.337,10345.387,2.0366666667,55.53,201136.038828739,5.2,0.103333333333333,98.877
2012-04-01,1130908,2492178,7366417,99.713,100.014,16198807,99.677,100.87,2636495,13505.894,10436.297,1.8233333333,55.62,201431.663095368,5.09,0.153333333333333,99.425
2012-07-01,1145595,2493407,7368462,100.225,99.836,16220667,100.137,102.87,2648459,13546.08,10595.603,1.6433333333,57.89,201557.44223322,4.87,0.143333333333333,99.505
2012-10-01,1171600,2493463,7392003,100.737,100.51,16239138,100.626,105.08,2624905,13595.462,10769.3,1.7066666667,58.98,201657.241550844,4.57,0.16,102.179
2013-01-01,1201639,2526632,7386820,101.139,100.568,16382964,101.103,107.76,2722778,13554.936,10854.57,1.95,63.69,201902.461652416,4.81,0.143333333333333,100.657
2013-04-01,1207066,2523968,7392184,101.431,100.8,16403180,101.42,110.65,2753237,13563.979,10998.68,1.9966666667,67.92,202249.495947133,4.84,0.116666666666667,101.441
2013-07-01,1217282,2540505,7411029,101.918,100.708,16531685,101.961,113.3,2859751,13645.543,11157.391,2.71,71.4,202435.063536268,5.4,0.0833333333333333,101.16
2013-10-01,1230345,2562823,7471945,102.517,101.408,16663649,102.311,115.68,2870127,13728.926,11252.431,2.7466666667,75.87,202605.062879902,5.36,0.0866666666666667,101.912
2014-01-01,1248797,2569368,7491208,102.895,102.129,16621696,102.777,117.15,2841133,13685.7,11423.641,2.7633333333,79.29,202648.468641551,5.12,0.0733333333333333,104.221
2014-04-01,1294217,2592297,7546575,103.539,102.572,16830111,103.589,117.98,2952841,13812.197,11575.25,2.6233333333,82.11,202898.880745224,4.82,0.0933333333333333,103.376
2014-07-01,1317520,2612566,7629006,104.029,103.048,17033572,104.235,119.57,3007338,13915.677,11754.51,2.4966666667,85.51,203128.199319796,4.74,0.09,103.949
2014-10-01,1343277,2640374,7709314,104.233,104.035,17113945,105.38,121.37,3005057,13984.488,11959.854,2.28,87.04,203319.3964892,4.74,0.1,105.019
2015-01-01,1364950,2662255,7768086,104.148,103.872,17254744,105.626,122.99,3096866,13955.654,12200.403,1.9666666667,90.22,203986.458494047,4.5,0.11,106.424
2015-04-01,1395975,2679441,7820969,104.738,103.647,17397029,106.147,124.46,3112431,14090.403,12460.72,2.1666666667,92.46,204169.780445351,4.83,0.123333333333333,107.353
2015-07-01,1413227,2705543,7863627,105.117,104.091,17438802,106.17,126.2,3102676,14151.303,12604.704,2.22,89.45,204440.496827769,5.24,0.136666666666667,107.869
2015-10-01,1423507,2719708,7907133,105.145,103.882,17456225,106.967,128.07,3056879,14172.983,12767.85,2.19,90.53,204633.645669766,5.42,0.16,107.687
2016-01-01,1434904,2743404,7945456,105.055,103.261,17523374,107.303,129.78,3042889,14170.488,13044.816,1.92,85.94,205210.269165897,5.31,0.36,107.711
2016-04-01,1457862,2769952,8000411,105.778,103.854,17622486,107.717,131.19,3035190,14314.726,13190.724,1.7533333333,92.31,205390.746233375,4.67,0.373333333333333,107.9
2016-07-01,1494308,2769241,8047049,106.172,104.137,17706705,107.951,133.05,3032239,14505.666,13391.553,1.5633333333,97.08,205639.011681855,4.26,0.396666666666667,108.493
2016-10-01,1520156,2773180,8096930,106.72,104.396,17784185,108.228,135.2,3091661,14610.952,13453.909,2.13,99.07,205863.757761945,4.64,0.45,109.744
2017-01-01,1527196,2786252,8131898,107.275,104.794,17863023,108.632,137.13,3128628,14649.956,13715.296,2.4433333333,106.16,205398.28318108,4.66,0.7,111.004
2017-04-01,1559214,2813922,8165612,107.58,105.228,17995150,109.219,139,3172063,14815.714,13905.341,2.2633333333,109.68,205421.405633491,4.5,0.95,111.36
2017-07-01,1588580,2829927,8193676,108.097,105.375,18120843,109.578,141.18,3239776,14949.412,14089.457,2.2433333333,113.2,205639.864304623,4.33,1.15333333333333,112.755
2017-10-01,1636612,2857703,8246624,108.824,106.02,18223758,110.478,143.45,3246036,15153.61,14260.802,2.37,120.14,205741.767655733,4.27,1.20333333333333,113.298
2018-01-01,1628243,2858584,8267924,109.371,106.707,18323963,111.104,145.9,3321028,15185.082,14391.328,2.76,126.43,206381.930270997,4.47,1.44666666666667,114.346
2018-04-01,1662285,2886653,8329787,110.266,107.923,18511576,111.654,147.82,3316718,15304.14,14856.838,2.92,126.19,206397.590618943,4.78,1.73666666666667,114.36
